95, 91, "signification"
94, 94, "generally"
94, 92, "opportunity"
94, 94, "believed"
94, 94, "iron"
94, 91, "heads"
93, 91, "finding"
93, 92, "conclude"
93, 90, "revenge"
93, 85, "maintenon"
92, 90, "d"
92, 90, "allowed"
92, 72, "flame"
92, 91, "rule"
91, 90, "speaking"
91, 89, "fact"
91, 85, "endeavour"
91, 91, "fast"
91, 88, "acquainted"
91, 90, "ignorant"
91, 91, "grew"
91, 91, "lies"
91, 87, "hours"
91, 84, "praise"
90, 90, "except"
90, 87, "glory"
90, 85, "grace"
90, 90, "flesh"
90, 89, "probably"
90, 85, "shame"
90, 85, "points"
89, 87, "haste"
89, 88, "v"
89, 86, "birth"
89, 84, "excuse"
89, 89, "taste"
89, 70, "duc"
88, 88, "daily"
88, 88, "obliged"
88, 85, "j"
88, 86, "wind"
88, 88, "horses"
88, 86, "satisfied"
88, 85, "chance"
88, 87, "conceive"
88, 86, "sit"
88, 88, "discovered"
88, 88, "ran"
88, 87, "add"
88, 87, "single"
88, 87, "sweet"
88, 87, "temple"
88, 88, "℥"
87, 87, "sick"
87, 87, "walk"
87, 85, "regard"
87, 87, "ears"
87, 86, "bold"
87, 86, "news"
87, 87, "spent"
87, 87, "avoid"
87, 86, "command"
87, 86, "served"
87, 86, "constitution"
87, 87, "hearts"
87, 85, "bigger"
87, 85, "christ"
87, 85, "poem"
86, 86, "enemies"
86, 83, "noise"
86, 84, "guilty"
86, 85, "probability"
86, 79, "breast"
86, 86, "cardinals"
86, 84, "yellow"
86, 85, "rules"
86, 85, "examine"
86, 84, "bound"
86, 83, "sharp"
86, 83, "fourth"
86, 84, "figures"
85, 83, "mark"
85, 83, "durst"
85, 85, "marry"
85, 83, "height"
85, 84, "perceived"
85, 85, "principles"
85, 84, "choice"
85, 83, "effects"
85, 84, "loose"
85, 78, "laugh"
85, 83, "mischief"
85, 85, "stone"
85, 80, "john"
85, 85, "je"
85, 85, "pestilential"
85, 66, "duchesse"
84, 81, "share"
84, 83, "constant"
84, 82, "alas"
84, 84, "zeal"
84, 80, "cruel"
84, 81, "manifest"
84, 81, "subjects"
84, 84, "reputation"
84, 81, "difficulty"
84, 81, "kingdom"
84, 82, "try"
84, 83, "quickly"
84, 84, "twenty"
84, 83, "spring"
84, 83, "nipotismo"
83, 82, "expected"
83, 83, "looking"
83, 83, "swear"
83, 82, "dangerous"
82, 82, "during"
82, 81, "ease"
82, 82, "necessity"
82, 78, "speech"
82, 82, "stands"
82, 81, "particularly"
82, 75, "friendship"
82, 81, "weight"
82, 78, "consideration"
82, 78, "deny"
82, 81, "on't"
82, 79, "folly"
82, 78, "greek"
82, 75, "naked"
82, 82, "cases"
81, 79, "captain"
81, 80, "paid"
81, 80, "meaning"
81, 79, "men's"
81, 80, "returned"
81, 79, "pardon"
81, 79, "happened"
81, 80, "argument"
81, 80, "mentioned"
81, 81, "table"
81, 81, "future"
81, 80, "takes"
81, 81, "pour"
81, 81, "thin"
81, 78, "="
80, 78, "ends"
80, 80, "public"
80, 76, "esteem"
80, 69, "soft"
80, 79, "wait"
80, 79, "deserve"
80, 80, "yours"
80, 78, "printed"
79, 79, "telling"
79, 74, "blind"
79, 79, "loves"
79, 78, "happen"
79, 79, "comfort"
79, 79, "rank"
79, 78, "abroad"
79, 76, "represented"
79, 78, "tongue"
79, 77, "poems"
79, 75, "o'er"
78, 76, "proved"
78, 76, "g"
78, 77, "altogether"
78, 78, "relation"
78, 74, "endure"
78, 77, "cry"
78, 77, "majesty"
78, 77, "satisfaction"
78, 77, "equally"
78, 78, "vast"
78, 77, "that's"
78, 75, "fashion"
78, 78, "experiment"
78, 77, "evidence"
78, 78, "smaller"
78, 77, "connexion"
78, 74, "plane"
77, 75, "committed"
77, 75, "latter"
77, 77, "happiness"
77, 77, "enter"
77, 75, "desires"
77, 76, "namely"
77, 76, "measure"
77, 77, "perfectly"
77, 77, "followed"
77, 77, "felt"
77, 74, "fill"
77, 77, "moreover"
77, 75, "solid"
77, 77, "dorothy"
77, 77, "animals"
76, 73, "pen"
76, 72, "picture"
76, 76, "therein"
76, 76, "nevertheless"
76, 72, "forget"
76, 75, "henry"
76, 72, "merit"
76, 72, "presence"
76, 76, "thinks"
76, 73, "stars"
76, 73, "pious"
76, 75, "likely"
76, 75, "property"
76, 74, "medium"
76, 75, "assent"
76, 73, "modes"
75, 74, "witness"
75, 73, "truths"
75, 72, "ignorance"
75, 72, "door"
75, 74, "violent"
75, 72, "pretended"
75, 74, "appearance"
75, 74, "drop"
75, 74, "proof"
75, 73, "provided"
75, 73, "si"
75, 75, "instance"
75, 75, "shewed"
75, 74, "neer"
75, 71, "perpendicular"
74, 73, "weak"
74, 73, "value"
74, 74, "conduct"
74, 70, "s"
74, 74, "proposition"
74, 72, "ministers"
74, 73, "ere"
74, 74, "trade"
74, 71, "inclination"
74, 73, "courage"
74, 72, "gain"
74, 74, "il"
74, 38, "disagreement"
73, 69, "w"
73, 73, "tells"
73, 70, "lately"
73, 70, "sees"
73, 73, "follows"
73, 73, "remain"
73, 73, "quick"
73, 73, "raised"
73, 69, "wilt"
73, 71, "teeth"
73, 72, "spoke"
73, 72, "prevent"
73, 71, "raise"
73, 66, "mixed"
73, 72, "convenient"
73, 72, "plot"
73, 72, "famous"
73, 73, "estate"
73, 71, "wings"
73, 73, "whereupon"
73, 73, "mankind"
73, 73, "exceeding"
73, 71, "sacred"
73, 72, "moon"
73, 73, "colonel"
72, 71, "office"
72, 72, "visit"
72, 72, "tree"
72, 70, "discovery"
72, 71, "escape"
72, 64, "infinite"
72, 67, "wont"
72, 72, "placed"
72, 71, "afflicted"
72, 64, "lover"
72, 72, "army"
72, 72, "produced"
72, 71, "harm"
72, 71, "society"
72, 68, "dull"
72, 66, "proud"
71, 71, "servants"
71, 70, "advice"
71, 70, "dry"
71, 68, "wrote"
71, 69, "worst"
71, 71, "possession"
71, 71, "fail"
71, 70, "winter"
71, 71, "leaving"
71, 68, "resolution"
71, 70, "possibly"
71, 71, "spain"
71, 68, "manners"
71, 71, "arts"
71, 71, "civil"
71, 63, "books"
71, 71, "observations"
71, 69, "publick"
71, 68, "rid"
71, 70, "regular"
71, 70, "pestilence"
71, 61, "angles"
70, 70, "wished"
70, 67, "mistaken"
70, 70, "afford"
70, 69, "fresh"
70, 62, "dost"
70, 64, "n"
70, 69, "pas"
70, 69, "saintcyr"
69, 67, "lower"
69, 66, "dying"
69, 67, "sign"
69, 68, "week"
69, 69, "troubled"
69, 69, "determined"
69, 65, "delight"
69, 69, "ah"
69, 68, "queendauphin"
69, 69, "everything"
69, 68, "willing"
69, 63, "spite"
69, 68, "betwixt"
69, 67, "beg"
69, 69, "properties"
69, 69, "soldiers"
69, 67, "verse"
69, 69, "surely"
69, 64, "taught"
69, 68, "later"
69, 67, "higher"
69, 69, "writ"
69, 69, "abstract"
68, 67, "cease"
68, 66, "necessarily"
68, 67, "suffered"
68, 66, "cost"
68, 67, "signs"
68, 68, "naturally"
68, 68, "tender"
68, 64, "frequently"
68, 68, "nobody"
68, 67, "shown"
68, 65, "charles"
68, 28, "midst"
68, 67, "stick"
68, 68, "opinions"
68, 68, "weary"
68, 68, "differing"
68, 66, "sought"
68, 68, "sons"
68, 68, "testimony"
68, 60, "earl"
68, 68, "oath"
68, 65, "shot"
68, 68, "nephew"
67, 67, "plague"
67, 67, "sudden"
67, 67, "broke"
67, 67, "elsewhere"
67, 66, "hitherto"
67, 65, "study"
67, 67, "unhappy"
67, 67, "success"
67, 67, "mention"
67, 67, "patience"
67, 67, "falling"
67, 66, "field"
67, 66, "works"
67, 67, "virtues"
67, 66, "examination"
67, 63, "fame"
67, 67, "f"
67, 65, "pulse"
66, 66, "promised"
66, 65, "below"
66, 65, "boy"
66, 66, "mistake"
66, 63, "highest"
66, 66, "express"
66, 66, "charity"
66, 66, "ambition"
66, 64, "early"
66, 64, "pretend"
66, 66, "pure"
66, 66, "fatal"
66, 64, "ages"
66, 66, "salt"
66, 64, "selves"
66, 51, "flames"
66, 62, "riches"
66, 66, "becomes"
66, 57, "thyself"
66, 65, "ne'er"
66, 65, "en"
66, 57, "perception"
65, 62, "offer"
65, 65, "ordered"
65, 64, "formerly"
65, 61, "intent"
65, 64, "stop"
65, 63, "saith"
65, 65, "struck"
65, 62, "pleasing"
65, 65, "conversation"
65, 62, "despair"
65, 64, "seeming"
65, 62, "instances"
65, 65, "bid"
65, 64, "cure"
65, 64, "grant"
65, 60, "crime"
65, 64, "custom"
65, 65, "witch"
64, 62, "shut"
64, 59, "reading"
64, 64, "withal"
64, 56, "kiss"
64, 63, "orders"
64, 63, "low"
64, 64, "occasions"
64, 64, "glorious"
64, 63, "qui"
64, 64, "variety"
64, 61, "double"
64, 64, "'twere"
63, 61, "envy"
63, 62, "sat"
63, 63, "forward"
63, 63, "wherefore"
63, 63, "constantly"
63, 61, "warm"
63, 62, "oh"
63, 63, "text"
63, 63, "wanted"
63, 61, "ago"
63, 63, "reflection"
63, 62, "granted"
63, 61, "admit"
63, 63, "lying"
63, 61, "powers"
63, 62, "prisoner"
63, 63, "silver"
63, 60, "spread"
63, 61, "stones"
63, 61, "naught"
63, 63, "pastor"
63, 61, "multitudes"
62, 62, "thither"
62, 62, "aside"
62, 60, "thomas"
62, 61, "seven"
62, 61, "promise"
62, 61, "skill"
62, 62, "count"
62, 61, "choose"
62, 60, "partly"
62, 61, "quiet"
62, 60, "pleasures"
62, 62, "feared"
